ID,PROBA_OF_DEFAULT
26746,0.017580630257725716
26747,0.0748453363776207
26748,0.0068748509511351585
26749,0.001950882375240326
26750,0.003082198789343238
26751,0.0680316686630249
26752,0.025017792358994484
26753,0.03189670667052269
26754,0.001615747343748808
26755,0.012639633379876614
26756,0.05273676663637161
26757,0.01623004488646984
26758,0.10555341094732285
26759,0.09299160540103912
26760,0.4493784010410309
26761,0.00531456945464015
26762,0.07368142902851105
26763,0.07509415596723557
26764,0.28701940178871155
26765,0.001627029967494309
26766,0.004113184288144112
26767,0.01698373444378376
26768,0.012629865668714046
26769,0.06682144105434418
26770,0.3428795337677002
26771,0.15818186104297638
26772,0.2257414013147354
26773,0.04822327569127083
26774,0.10299407690763474
26775,0.05909642577171326
26776,0.00048159854486584663
26777,0.0005655098357237875
26778,0.07617896050214767
26779,0.001390659250319004
26780,0.011695130728185177
26781,0.6450983881950378
26782,0.007395337335765362
26783,0.48750069737434387
26784,0.5312512516975403
26785,0.4628663957118988
26786,0.7276502251625061
26787,0.40753981471061707
26788,0.07136857509613037
26789,0.3540414869785309
26790,0.002864259062334895
26791,0.019005222246050835
26792,0.367399126291275
26793,0.0158244501799345
26794,0.00608802167698741
26795,0.00028418449801392853
26796,0.031883638352155685
26797,0.016504304483532906
26798,0.07939416915178299
26799,0.04761074110865593
26800,0.0406893715262413
26801,0.04163588210940361
26802,0.08894488960504532
26803,0.05642908066511154
26804,0.8141167163848877
26805,0.05035169795155525
26806,0.046425480395555496
26807,0.006518230773508549
26808,0.02922939509153366
26809,0.23139645159244537
26810,0.005046197213232517
26811,0.014459474943578243
26812,0.02461317926645279
26813,0.10127570480108261
26814,0.004218911752104759
26815,0.001471730531193316
26816,0.00028436174034141004
26817,0.0073245433159172535
26818,0.07191848754882812
26819,0.014554436318576336
26820,0.07319727540016174
26821,0.22165481746196747
26822,0.0013653862988576293
26823,0.02569224312901497
26824,0.11677832901477814
26825,0.04635423421859741
26826,0.003987968899309635
26827,0.2312343269586563
26828,0.043364059180021286
26829,0.1379946619272232
26830,0.0541003942489624
26831,0.18555335700511932
26832,0.00990523025393486
26833,0.03130021318793297
26834,0.025428352877497673
26835,0.011016318574547768
26836,0.008270811289548874
26837,0.10111097991466522
26838,0.22836469113826752
26839,0.02446458674967289
26840,0.27740976214408875
26841,0.24937541782855988
26842,0.02987365797162056
26843,0.09295264631509781
26844,0.007741803303360939
26845,0.01472370233386755
26846,0.3964763283729553
26847,0.04686908423900604
26848,0.030865497887134552
26849,0.002721847267821431
26850,0.06092287600040436
26851,0.1250472366809845
26852,0.00589870847761631
26853,0.07098596543073654
26854,0.010942786931991577
26855,0.005126060452312231
26856,0.41034644842147827
26857,0.12687645852565765
26858,0.007563043851405382
26859,0.0614934079349041
26860,0.07749927788972855
26861,0.23342040181159973
26862,0.44733038544654846
26863,0.017306240275502205
26864,0.09940610080957413
26865,0.11450716108083725
26866,0.032698746770620346
26867,0.09933269768953323
26868,0.052810560911893845
26869,0.014580577611923218
26870,0.014910970814526081
26871,0.03354533389210701
26872,0.014202390797436237
26873,0.010286742821335793
26874,0.16560785472393036
26875,0.007654630579054356
26876,0.012540414929389954
26877,0.008894882164895535
26878,0.027563320472836494
26879,0.07066920399665833
26880,0.10072894394397736
26881,0.04200814291834831
26882,0.00975299533456564
26883,0.04070347175002098
26884,0.017274949699640274
26885,0.22776898741722107
26886,0.0018668434349820018
26887,0.011233321391046047
26888,0.1371777057647705
26889,0.026375941932201385
26890,0.01229291595518589
26891,0.0003807086031883955
26892,0.1867118626832962
26893,0.026002051308751106
26894,0.005842120386660099
26895,0.2397780418395996
26896,0.02271503210067749
26897,0.002174980705603957
26898,0.06014847010374069
26899,0.014902394264936447
26900,0.011259902268648148
26901,0.012991831637918949
26902,0.014094272628426552
26903,0.23373791575431824
26904,0.3053121864795685
26905,0.007719818968325853
26906,0.010222670622169971
26907,0.0010315473191440105
26908,0.0019758297130465508
26909,0.16732002794742584
26910,0.022244498133659363
26911,0.052662625908851624
26912,0.004863580223172903
26913,0.05535231530666351
26914,0.010817193426191807
26915,0.016245050355792046
26916,0.31725284457206726
26917,0.006354785058647394
26918,0.0687643513083458
26919,0.0016246584709733725
26920,0.02660820074379444
26921,0.05318938195705414
26922,0.003259875113144517
26923,0.1476926952600479
26924,0.08179618418216705
26925,0.12155090272426605
26926,0.033757615834474564
26927,0.0049970634281635284
26928,0.1256100833415985
26929,0.01899467594921589
26930,0.057947155088186264
26931,0.02355818636715412
26932,0.007162333931773901
26933,0.02153106965124607
26934,0.08594203740358353
26935,0.011311258189380169
26936,0.002932809293270111
26937,0.016729259863495827
26938,0.027150830253958702
26939,0.38842320442199707
26940,0.024298233911395073
26941,0.010207204148173332
26942,0.04524791240692139
26943,0.028203781694173813
26944,0.008771920576691628
26945,0.004281512461602688
26946,0.2528969943523407
26947,0.07021741569042206
26948,0.015863120555877686
26949,0.22270916402339935
26950,0.26309868693351746
26951,0.007550492417067289
26952,0.02658402919769287
26953,0.0008788819541223347
26954,0.06661268323659897
26955,0.32927680015563965
26956,0.2874744236469269
26957,0.0055876136757433414
26958,0.10988963395357132
26959,0.004997028037905693
26960,0.018158644437789917
26961,0.00967055931687355
26962,0.059258200228214264
26963,0.06581562757492065
26964,0.1419818103313446
26965,0.013222952373325825
26966,0.12667186558246613
26967,0.0003222570230718702
26968,0.015956919640302658
26969,0.0054768845438957214
26970,0.020151151344180107
26971,0.0278676338493824
26972,0.015864050015807152
26973,0.034276895225048065
26974,0.29214149713516235
26975,0.08515038341283798
26976,0.009380641393363476
26977,0.14366506040096283
26978,0.02491534687578678
26979,0.004567648749798536
26980,0.15741485357284546
26981,0.02683655172586441
26982,0.00891872774809599
26983,0.018239401280879974
26984,0.5268298387527466
26985,0.02609439380466938
26986,0.005018682684749365
26987,0.020545657724142075
26988,0.03231265768408775
26989,0.0050749205984175205
26990,0.21022190153598785
26991,0.00389121868647635
26992,0.2886326014995575
26993,0.015254178084433079
26994,0.1044033095240593
26995,0.02456785924732685
26996,0.04278378561139107
26997,0.051341164857149124
26998,0.009715649299323559
26999,0.010610139928758144
27000,0.13356930017471313
27001,0.10878845304250717
27002,0.0664147362112999
27003,0.00417699059471488
27004,0.3357242941856384
27005,0.007490217220038176
27006,0.0057549807243049145
27007,0.00939792487770319
27008,0.08654759079217911
27009,0.018169105052947998
27010,0.08815354853868484
27011,0.003941278904676437
27012,0.019120270386338234
27013,0.0015010786009952426
27014,0.18090954422950745
27015,0.004539881832897663
27016,0.15386556088924408
27017,0.0025608926080167294
27018,0.011024109087884426
27019,0.0009996868902817369
27020,0.38086098432540894
27021,0.00743488036096096
27022,0.039590708911418915
27023,0.2807084619998932
27024,0.01159670576453209
27025,0.27889445424079895
27026,0.25390955805778503
27027,0.034202415496110916
27028,0.44895628094673157
27029,0.017509926110506058
27030,0.0006399710546247661
27031,0.019077258184552193
27032,0.09089770168066025
27033,0.05592567101120949
27034,0.005275622941553593
27035,0.15639762580394745
27036,0.03975571319460869
27037,0.011909078806638718
27038,0.007218087092041969
27039,0.007979338988661766
27040,0.004097482655197382
27041,0.03962529078125954
27042,0.18634165823459625
27043,0.17371048033237457
27044,0.3998929262161255
27045,0.21857614815235138
27046,0.013887958601117134
27047,0.09713718295097351
27048,0.12263091653585434
27049,0.002602160209789872
27050,0.20687448978424072
27051,0.007284400053322315
27052,0.09003070741891861
27053,0.0005292226560413837
27054,0.13829979300498962
27055,0.004190766252577305
27056,0.002842988120391965
27057,0.1260896474123001
27058,0.0077864136546850204
27059,0.005659135524183512
27060,0.002966314321383834
27061,0.024447882547974586
27062,0.398832231760025
27063,0.00497164111584425
27064,0.37325629591941833
27065,0.19277484714984894
27066,0.014502564445137978
27067,0.0009853622177615762
27068,0.00473100645467639
27069,0.0027355081401765347
27070,0.013797350227832794
27071,0.26901283860206604
27072,0.030655262991786003
27073,0.07371606677770615
27074,0.04855552688241005
27075,0.002680526813492179
27076,0.06936891376972198
27077,0.20965443551540375
27078,0.2230687439441681
27079,0.040675096213817596
27080,0.15423919260501862
27081,0.03234320506453514
27082,0.15792930126190186
27083,0.0010194479255005717
27084,0.17431889474391937
27085,0.012111831456422806
27086,0.04834418371319771
27087,0.050133101642131805
27088,0.00017370951536577195
27089,0.020239725708961487
27090,0.08595287054777145
27091,0.21332311630249023
27092,0.007578148040920496
27093,0.05217902362346649
27094,0.08847451210021973
27095,0.05414087697863579
27096,0.03599603846669197
27097,0.0009830010822042823
27098,0.3608379065990448
27099,0.005599934607744217
27100,0.0030378871597349644
27101,0.2709053158760071
27102,0.0013676240341737866
27103,0.06944122910499573
27104,0.42212674021720886
27105,0.00010721053695306182
27106,0.06238434463739395
27107,0.003470413386821747
27108,0.05930440500378609
27109,0.004893391393125057
27110,0.013300225138664246
27111,0.0337911956012249
27112,0.12577226758003235
27113,0.10558962821960449
27114,0.06080005690455437
27115,0.04659382253885269
27116,0.0009741250541992486
27117,0.028389479964971542
27118,0.20116592943668365
27119,0.06736202538013458
27120,0.06746984273195267
27121,0.17667074501514435
27122,0.06190818175673485
27123,0.2180313915014267
27124,0.005572696216404438
27125,0.00038944013067521155
27126,0.008611618541181087
27127,0.08202831447124481
27128,0.055053774267435074
27129,0.021084466949105263
27130,0.05329658463597298
27131,0.05898384749889374
27132,0.15559357404708862
27133,0.004987659864127636
27134,0.12755879759788513
27135,0.674879252910614
27136,0.0015629073604941368
27137,0.10973498225212097
27138,0.11649491637945175
27139,0.004444749094545841
27140,0.17536099255084991
27141,0.0890224501490593
27142,0.03595098480582237
27143,0.0015600186306983232
27144,0.09991201758384705
27145,0.026973634958267212
27146,0.028010545298457146
27147,0.022344037890434265
27148,0.026792293414473534
27149,0.006729246117174625
27150,0.09675931185483932
27151,0.04089190065860748
27152,0.010369756259024143
27153,0.030097421258687973
27154,0.03414377570152283
27155,0.17294535040855408
27156,0.17010630667209625
27157,0.00216921279206872
27158,8.988352783489972e-05
27159,0.023205162957310677
27160,0.04585067555308342
27161,0.0046212878078222275
27162,0.025858968496322632
27163,0.016475128009915352
27164,0.13952182233333588
27165,0.018457254394888878
27166,0.031562481075525284
27167,0.0020690292585641146
27168,0.024815715849399567
27169,0.0017480928217992187
27170,0.23312190175056458
27171,0.012229115702211857
27172,0.29505524039268494
27173,0.003148380434140563
27174,0.11267020553350449
27175,0.016148068010807037
27176,0.01477034855633974
27177,0.21089018881320953
27178,0.10818381607532501
27179,0.02754192426800728
27180,0.19080078601837158
27181,0.00032379437470808625
27182,0.01698719710111618
27183,0.01578923687338829
27184,0.07602772861719131
27185,0.6644243001937866
27186,0.03250584751367569
27187,0.018137777224183083
27188,0.03352445736527443
27189,0.0080717783421278
27190,0.0054790484718978405
27191,0.1847306191921234
27192,0.3843630850315094
27193,0.0699736699461937
27194,0.031339213252067566
27195,0.013943413272500038
27196,0.04520275816321373
27197,0.005503589287400246
27198,0.04658811166882515
27199,0.04530836641788483
27200,0.018654175102710724
27201,0.03000793419778347
27202,0.02211427502334118
27203,0.06789141893386841
27204,0.12509196996688843
27205,0.20452357828617096
27206,0.01863929070532322
27207,0.038474805653095245
27208,0.003264663042500615
27209,0.16963769495487213
27210,0.09959804266691208
27211,0.0027851995546370745
27212,0.0814838856458664
27213,0.054891012609004974
27214,0.0076030949130654335
27215,0.05041060969233513
27216,0.09153682738542557
27217,0.062376201152801514
27218,0.037479743361473083
27219,0.016305062919855118
27220,0.005170960444957018
27221,0.005226708948612213
27222,0.0068496824242174625
27223,0.06945502012968063
27224,0.17338930070400238
27225,0.06444505602121353
27226,0.0015138621674850583
27227,0.6190574765205383
27228,0.002963268430903554
27229,0.005755319260060787
27230,0.23111511766910553
27231,0.0705193281173706
27232,0.07115734368562698
27233,0.012168698012828827
27234,0.02923903428018093
27235,0.007337805815041065
27236,0.04096955433487892
27237,0.005455444101244211
27238,0.03862185403704643
27239,0.017605990171432495
27240,0.10859010368585587
27241,0.3209614157676697
27242,0.009126693941652775
27243,0.03591599687933922
27244,0.0526600107550621
27245,0.007288083434104919
27246,0.06653077155351639
27247,0.0009485323098488152
27248,0.025632932782173157
27249,0.0010165257845073938
27250,0.1247587576508522
27251,0.001284270198084414
27252,0.020015133544802666
27253,0.10086791962385178
27254,0.7633360028266907
27255,0.12902714312076569
27256,0.3861975371837616
27257,0.05260390788316727
27258,0.005266669671982527
27259,0.08982311189174652
27260,0.003007326740771532
27261,0.1374637484550476
27262,0.24831561744213104
27263,0.039617571979761124
27264,0.0017648434732109308
27265,0.09314730763435364
27266,0.007405400276184082
27267,0.008106671273708344
27268,0.013555178418755531
27269,0.017222363501787186
27270,0.0094385277479887
27271,0.22616508603096008
27272,0.024176081642508507
27273,0.07716595381498337
27274,0.0690968856215477
27275,0.0136943981051445
27276,0.21834024786949158
27277,0.015093114227056503
27278,0.020931128412485123
27279,0.031479742377996445
27280,0.13241291046142578
27281,0.09513091295957565
27282,0.0965079516172409
27283,0.0074876900762319565
27284,0.05819201469421387
27285,0.11881372332572937
27286,0.006536458618938923
27287,0.017671486362814903
27288,0.12495879828929901
27289,0.04957904666662216
27290,0.007323862984776497
27291,0.00040400135912932456
27292,0.0007642523269169033
27293,0.009107137098908424
